mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_corr_selector__threshold,param_model__algorithm,param_model__learning_rate,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision
40.08126902580261,2.209493553704271,0.8010597705841065,0.2592968903144274,0.87,SAMME,0.5,38,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 38}",0.8132167431192661,0.811326164874552,0.8194982078853047,0.8202150537634408,0.8308243727598567,0.819016108480484,0.006839193902419641,145,0.8099260823653643,0.8092718035563082,0.8130782169890665,0.8277301691935838,0.8219928375816306,0.8163998219371909,0.007258231223415734,195
41.517970371246335,2.2244259067368275,1.100024127960205,0.13997399350324954,0.87,SAMME,0.5,44,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 44}",0.8183772935779816,0.8172043010752689,0.8236559139784946,0.8205017921146953,0.8412903225806452,0.8242059246654172,0.008819245263472773,115,0.8272747301167658,0.8173056328978368,0.8222936763129689,0.8203477141017386,0.8494863778472532,0.8273416262553127,0.011537003654898676,163
41.4234836101532,2.4343934114287076,1.0160318851470946,0.2752478600751509,0.87,SAMME,0.5,50,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.5, 'model__n_estimators': 50}",0.8216743119266054,0.8232258064516129,0.8289605734767025,0.8246594982078853,0.8398566308243728,0.8276753641774357,0.006556548782486406,103,0.821520618556701,0.828558932866827,0.8241056218057922,0.820774797786292,0.8337612323491655,0.8257442406729556,0.00484590684721055,169
35.6993305683136,1.4679165007028003,0.899636173248291,0.2764313469078625,0.87,SAMME,0.8,20,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 20}",0.8008887614678899,0.7919713261648745,0.8087455197132617,0.7997132616487456,0.8084587813620072,0.8019555300713558,0.0062329178923698336,210,0.8148066298342541,0.7950455219140377,0.8245025709814442,0.8353802550779404,0.8106660955236668,0.8160802146662686,0.013541201197732252,197
36.77800173759461,2.5991723847542203,0.8808239936828614,0.2769783883844769,0.87,SAMME,0.8,26,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 26}",0.8061926605504587,0.8064516129032258,0.8130465949820789,0.8146236559139785,0.8279569892473119,0.8136543027194107,0.007917457176024314,165,0.8071519795657727,0.8159737417943107,0.8098457637861821,0.8114684722809987,0.8326396495071194,0.8154159213868768,0.009076009238973427,201
37.4000262260437,3.0316904028819023,0.8210952281951904,0.07566633222663299,0.87,SAMME,0.8,32,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 32}",0.8149369266055045,0.8057347670250896,0.8233691756272401,0.8240860215053764,0.8349820788530466,0.8206217939232514,0.009794978800590132,137,0.8326936102957778,0.8021379165793334,0.8289905846288592,0.8426684881602914,0.8487793851717902,0.8310539969672105,0.01607589188829442,149
38.40321936607361,0.8987804671910514,0.8976342678070068,0.2583465254122478,0.87,SAMME,0.8,38,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 38}",0.8223910550458715,0.8163440860215053,0.8301075268817204,0.8236559139784946,0.8443010752688173,0.8273599314392819,0.00953215571840358,107,0.8370420319172848,0.8167988000857082,0.8436936936936937,0.8344827586206897,0.8574994327206716,0.8379033434076095,0.013231620304368981,125
41.019705295562744,2.9264444416232243,1.00076265335083,0.26164541077855913,0.87,SAMME,0.8,44,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 44}",0.8274082568807339,0.8249462365591398,0.8341218637992831,0.8319713261648746,0.8487455197132616,0.8334386406234586,0.00831151981257795,76,0.8305010893246187,0.8336651183366511,0.848889895786135,0.8398758039476603,0.8586564472497745,0.8423176709289679,0.010301560394075917,106
42.48171796798706,1.0719966124003915,1.2601820468902587,0.3719032378595246,0.87,SAMME,0.8,50,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 0.8, 'model__n_estimators': 50}",0.8294151376146789,0.8293906810035843,0.8345519713261649,0.8345519713261649,0.8500358422939068,0.8355891207128998,0.0075815281344473115,64,0.8355350066050198,0.8377659574468085,0.8424794490113308,0.8366455557982092,0.8499670980478174,0.8404786133818372,0.005301410474540581,112
35.93970465660095,2.714710807814714,0.641700553894043,0.20224092222910947,0.87,SAMME,1.1,20,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.1, 'model__n_estimators': 20}",0.7967316513761468,0.7911111111111111,0.8100358422939068,0.8040143369175627,0.8136200716845878,0.803102602676663,0.008293408414989089,200,0.8158602150537635,0.8162383443256765,0.8108454312553374,0.825988187187642,0.8404822629260376,0.8218828881496915,0.010514267859992356,180
36.26070132255554,0.8605666188447575,0.7816184520721435,0.1177398570252692,0.87,SAMME,1.1,26,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.1, 'model__n_estimators': 26}",0.8046158256880734,0.8025806451612904,0.825089605734767,0.8197849462365592,0.826236559139785,0.815661516392095,0.010107814271511865,155,0.8146202670168528,0.8343070810937134,0.8290076335877863,0.8296460176991151,0.8556313190688926,0.8326424636932719,0.013253291471225044,144
39.59976186752319,2.6443193859493626,0.9181493759155274,0.2791226315238811,0.87,SAMME,1.1,32,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.1, 'model__n_estimators': 32}",0.817230504587156,0.8117562724014337,0.8285304659498208,0.8259498207885305,0.8316845878136201,0.8230303303081122,0.00740828522386514,127,0.827403314917127,0.8158065212697042,0.8291838060186187,0.838673537978938,0.8325732899022801,0.8287280940173336,0.0075183394755991145,156
38.57922463417053,4.067152155875052,0.9207910060882568,0.2444339486621062,0.87,SAMME,1.1,38,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.1, 'model__n_estimators': 38}",0.8243979357798165,0.8197849462365592,0.828100358422939,0.8306810035842294,0.84,0.8285928488047087,0.006780891954426514,99,0.8409142339895904,0.8359251746675682,0.8471206581352834,0.8591913493182887,0.8560346794433037,0.8478372191108068,0.008791502876177998,80
38.36330223083496,1.8479151378076952,1.0161417961120605,0.21500699761449152,0.87,SAMME,1.1,44,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.1, 'model__n_estimators': 44}",0.8294151376146789,0.8225089605734767,0.8315412186379928,0.8349820788530466,0.8444444444444444,0.8325783680247278,0.007198003434863136,81,0.8460490463215259,0.8370786516853933,0.8489061075660893,0.8605140186915888,0.854954954954955,0.8495005558439106,0.007970154618591246,75
41.93937668800354,0.9917899442690951,1.1406595230102539,0.15085399522502752,0.87,SAMME,1.1,50,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.1, 'model__n_estimators': 50}",0.8295584862385321,0.825089605734767,0.8351254480286738,0.8389964157706093,0.8458781362007168,0.83492961839466,0.007240471560300144,66,0.8539586719294172,0.8309210526315789,0.8399031050429421,0.8636151331153666,0.8507098491570542,0.8478215623752717,0.01134700301450887,82
34.59847278594971,1.8035933302072564,0.7987812995910645,0.29584616282085463,0.87,SAMME,1.4,20,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 20}",0.7957282110091743,0.788673835125448,0.8032974910394265,0.807741935483871,0.8258064516129032,0.8042495848541646,0.012593802379143348,193,0.8362419316280182,0.789727463312369,0.8335273573923166,0.8227819884083817,0.8335540838852097,0.8231665649252591,0.017346660778806474,173
37.81812653541565,1.3276484049251107,0.8617218971252442,0.07665547507866079,0.87,SAMME,1.4,26,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 26}",0.8067660550458715,0.7981362007168459,0.8159139784946237,0.8162007168458781,0.8335483870967741,0.8141130676399986,0.0117861959277659,163,0.8173034694773825,0.834199338686821,0.8245768300725435,0.8569702826769752,0.8395143487858719,0.8345128539399187,0.01359659392539487,137
38.02105360031128,1.8079739207364445,1.017904281616211,0.14482689800299914,0.87,SAMME,1.4,32,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 32}",0.8173738532110092,0.8080286738351254,0.8229390681003584,0.8258064516129032,0.843010752688172,0.8234317598895137,0.011516702291146635,120,0.8354459031235854,0.825364758698092,0.8362455197132617,0.8413917758698599,0.8536695182350292,0.8384234951279655,0.009223796824955877,121
40.79969525337219,3.5060388317722486,0.8783371925354004,0.07574723261223804,0.87,SAMME,1.4,38,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 38}",0.8231077981651376,0.8146236559139785,0.8306810035842294,0.832258064516129,0.8475985663082437,0.8296538176975435,0.010941730667476016,95,0.835417597141581,0.8326180257510729,0.8398576512455516,0.8492370758369392,0.8598639455782313,0.8433988591106752,0.009976481450068096,100
42.20011639595032,2.621960655033345,0.9808245658874511,0.17779979077598607,0.87,SAMME,1.4,44,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 44}",0.8272649082568807,0.8217921146953405,0.837562724014337,0.8349820788530466,0.8523297491039427,0.8347863149847095,0.0104013427172984,69,0.8450511945392492,0.8514433231635766,0.8475145544111061,0.8543867707854846,0.8721281039684382,0.854104789373571,0.009564534083516181,59
42.91833572387695,2.5575887285999372,1.0021728992462158,0.3219290433144369,0.87,SAMME,1.4,50,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.4, 'model__n_estimators': 50}",0.832855504587156,0.8223655913978495,0.8411469534050179,0.8374193548387097,0.8521863799283154,0.8371947568314096,0.009789303576824625,54,0.8567115652577798,0.8334445185679342,0.853879212847772,0.8557670259114882,0.8722712494194148,0.8544147144008777,0.012377366346151367,57
36.31916127204895,2.3412203719737437,0.7796223640441895,0.1727359129292505,0.87,SAMME,1.7,20,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 20}",0.8049025229357798,0.792258064516129,0.807168458781362,0.8153405017921147,0.8053046594982078,0.8049948415047187,0.0074038813714409745,190,0.8121067476676068,0.7936407664771531,0.8140747176368376,0.8300873069173942,0.849987843423292,0.8199794764244567,0.018938025257760286,186
37.219265365600585,1.4378545804451344,0.8215755939483642,0.1457571782371137,0.87,SAMME,1.7,26,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 26}",0.8173738532110092,0.7988530465949821,0.8126164874551971,0.8151971326164874,0.8167741935483871,0.8121629426852126,0.00685540032910037,171,0.824430823117338,0.8260869565217391,0.8315980081484835,0.8574199806013579,0.848527679623086,0.837612689602401,0.013070931902032106,127
37.636654710769655,1.8389166781808446,0.7598978996276855,0.14914637768110292,0.87,SAMME,1.7,32,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 32}",0.8186639908256881,0.8073118279569892,0.8235125448028674,0.8249462365591398,0.8279569892473119,0.8204783178783993,0.007235296750180511,139,0.8575896078903055,0.8432163187855788,0.8578571428571429,0.8599045346062052,0.8343977097555605,0.8505930627789586,0.010051147416721615,69
40.33801293373108,1.6206086329822258,1.0003395557403565,0.2590777130960794,0.87,SAMME,1.7,38,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 38}",0.8256880733944955,0.817921146953405,0.8219354838709677,0.8312544802867383,0.8412903225806452,0.8276179014172502,0.00812651166052284,105,0.8423198912550974,0.8322884012539185,0.845922845922846,0.845372460496614,0.8531137184115524,0.8438034634680056,0.006759171917989878,98
40.701256608963014,2.600783232021291,1.017327880859375,0.2044327528371123,0.87,SAMME,1.7,44,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 44}",0.8317087155963303,0.8233691756272401,0.8311111111111111,0.8325448028673835,0.847741935483871,0.8332951481371872,0.007938317187797504,78,0.8505720823798627,0.8556554661618552,0.8411777827347758,0.8623376623376623,0.8655307391204237,0.8550547465469158,0.00866963147485628,49
41.96050329208374,2.899345456502565,1.2573967456817627,0.3147837461670173,0.87,SAMME,1.7,50,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 1.7, 'model__n_estimators': 50}",0.8317087155963303,0.8266666666666667,0.8414336917562724,0.8438709677419355,0.8496057347670251,0.8386571553056459,0.008328469477642129,48,0.8529953917050691,0.8361820199778024,0.8523520144046816,0.85675430643699,0.8764761454888994,0.8549519756026885,0.01287973244028385,51
35.17767062187195,1.000085524859485,0.8424666404724122,0.17121860992012214,0.87,SAMME,2.0,20,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 20}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
37.77766523361206,1.3978093899439574,0.7604374885559082,0.17339216386486947,0.87,SAMME,2.0,26,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 26}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
37.25990343093872,1.7614777086361149,0.9373717308044434,0.22430254963087606,0.87,SAMME,2.0,32,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 32}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
38.9174458026886,2.4663298757177476,1.0793066024780273,0.2991719502948699,0.87,SAMME,2.0,38,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 38}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
41.102016592025755,1.6285224673401058,1.03659029006958,0.162042128117379,0.87,SAMME,2.0,44,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 44}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
42.46348819732666,1.0727618299296129,1.1379145622253417,0.25555989319439,0.87,SAMME,2.0,50,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME', 'model__learning_rate': 2.0, 'model__n_estimators': 50}",0.6262901376146789,0.643584229390681,0.6450179211469534,0.6351254480286739,0.6336917562724015,0.6367418984906779,0.006876999755841392,301,0.7125358352879854,0.6863829787234043,0.7094932191291934,0.7051406401551892,0.7198118139048615,0.7066728974401268,0.01121595287457468,317
35.97824287414551,1.235874073461618,1.000157928466797,0.1689564484199589,0.87,SAMME.R,0.5,20,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 20}",0.799598623853211,0.7902508960573477,0.8028673835125448,0.8024372759856631,0.8149103942652329,0.8020129147348,0.007892136104135212,208,0.8018707482993197,0.784966112138016,0.7996231155778895,0.8081483078249623,0.8106284268241248,0.8010473421328624,0.008983688271122494,234
38.01923761367798,1.6270092634075408,1.060548448562622,0.1479470715135593,0.87,SAMME.R,0.5,26,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 26}",0.8099197247706422,0.8041577060931899,0.8197849462365592,0.8205017921146953,0.8275268817204301,0.8163782101871033,0.008294038938493488,153,0.81191088260497,0.8007959782153331,0.8168864313058273,0.8220064724919094,0.8237302603499786,0.8150660049936036,0.008247930934162373,203
38.861527395248416,0.6406782783806605,0.9631499290466309,0.3303927835769294,0.87,SAMME.R,0.5,32,"{'corr_selector__threshold': 0.87, 'model__algorithm': 'SAMME.R', 'model__learning_rate': 0.5, 'model__n_estimators': 32}",0.8205275229357798,0.8193548387096774,0.8316845878136201,0.8303942652329749,0.8418637992831541,0.8287650027950413,0.008236069508625817,97,0.8247063940843845,0.8180264844083724,0.828577558463849,0.8353096179183136,0.8355460385438972,0.8284332186837633,0.00663456474293354,160
